2025/11/17 21:17:59 INFO Starting partners-only import...
2025/11/17 21:17:59 INFO Loading Socios files…
2025/11/17 21:20:24 INFO Found 26650670 partner records to process
Processing partners   0% |                      | (0/26650670, 0 it/hr) [0s:0s]2025/11/17 22:08:24 WARN No businesses found for CNPJ, skipping partners cnpj=29565214
2025/11/18 00:06:09 WARN error batch inserting partners business_id=95513503 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=58625407 partners_count=1 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=2455877 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=97171237 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=21097144 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=18918193 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=4208848 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:09 WARN error batch inserting partners business_id=52412994 partners_count=1 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=74284107 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=101381548 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=96247560 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=51615979 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=5250573 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=57670594 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=66855715 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=54756090 partners_count=1 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=51067231 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=60085294 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=76118920 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=60085295 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=51899860 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=22639867 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=55343171 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=18917573 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=51067299 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=51389208 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=50527950 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=60086028 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:10 WARN error batch inserting partners business_id=47673517 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=60085293 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=65051398 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=60644321 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=59226701 partners_count=1 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=97249441 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=27422580 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=21097225 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=49838681 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=59911487 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=4749243 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=4208847 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=48454661 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=65010781 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=22841946 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=21097147 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=79929834 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=70567139 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=66855716 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:11 WARN error batch inserting partners business_id=61178668 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=70567146 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=6791260 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=60811001 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=2616836 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=50938326 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=6349941 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=65040948 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=61178452 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=89275599 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=60630819 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=5245520 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=63170077 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=74624587 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=6791258 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=96254189 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=59911486 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=4189341 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=72415358 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=96247840 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=22639828 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=55354468 partners_count=6 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=60448287 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:12 WARN error batch inserting partners business_id=74249945 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=51107882 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=6791259 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=50000455 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=72412437 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=87272090 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=4208846 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=433072 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=60279668 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=3546629 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=2456085 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=51966980 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=26931069 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=27026834 partners_count=5 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=57812751 partners_count=4 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=52101744 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=50000491 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=96247370 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=60993738 partners_count=2 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=4445771 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=60448362 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
2025/11/18 00:06:13 WARN error batch inserting partners business_id=2008270 partners_count=3 error="ERROR: value too long for type character varying(11) (SQLSTATE 22001)"
